,roleLevel,roleExp
,1,4
,2,6
,3,8
,4,11
,5,16
,6,23
,7,31
,8,43
,9,58
,10,82
,11,107
,12,138
,13,176
,14,223
,15,280
,16,346
,17,424
,18,514
,19,619
,20,774
,21,941
,22,1163
,23,1462
,24,1859
,25,2400
,26,3080
,27,3945
,28,5028
,29,6366
,30,8004
,31,9475
,32,10980
,33,12493
,34,14010
,35,15613
,36,17084
,37,18493
,38,19828
,39,21055
,40,22733
,41,23922
,42,25177
,43,26499
,44,27893
,45,29552
,46,31103
,47,32734
,48,34448
,49,36246
,50,38971
,51,40980
,52,43084
,53,45287
,54,47590
,55,50301
,56,52830
,57,55343
,58,57838
,59,60310
,60,63962
,61,66406
,62,68812
,63,71175
,64,73490
,65,76180
,66,78395
,67,80546
,68,82630
,69,84639
,70,88055
,71,89919
,72,91806
,73,93716
,74,95650
,75,98125
,76,100114
,77,102128
,78,104166
,79,106228
,80,109992
,81,112122
,82,114276
,83,116456
,84,118660
,85,121491
,86,123754
,87,126043
,88,128358
,89,130698
,90,134946
,91,137357
,92,139795
,93,142260
,94,144751
,95,147960
,96,150513
,97,153094
,98,155702
,99,158337
,100,
